,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.0017256736755371094,0.00044869658707305873,0.0004730224609375,0.00037162800862424285,0.9873630726540623,0.9989441925420435,"OrderedDict([('alpha', 0.9873630726540623), ('l1_ratio', 0.9989441925420435)])",0.5090509443244352,0.4406566146221451,0.5141045923918255,0.48793738377946855,0.03349615091099616,186
19,0.0013435681660970051,0.00047503673215032764,0.0003344217936197917,0.00047294383609024557,0.13913180825118424,0.9972176847268388,"OrderedDict([('alpha', 0.13913180825118424), ('l1_ratio', 0.9972176847268388)])",0.5141841947028056,0.5244454860573728,0.6116734049625948,0.5501010285742578,0.04373931622424013,157
20,0.0020607312520345054,0.000270189396853838,0.00016760826110839844,0.00023703387602526802,0.0030563307804258874,0.3656571939015449,"OrderedDict([('alpha', 0.0030563307804258874), ('l1_ratio', 0.3656571939015449)])",0.5046280215332144,0.5236132787923033,0.6204999449938676,0.5495804151064618,0.05074310979753103,159
21,0.0014672279357910156,0.0005240050221210136,0.00033656756083170575,0.0004759784091830299,0.0867904176573541,1.0,"OrderedDict([('alpha', 0.0867904176573541), ('l1_ratio', 1.0)])",0.5116405045689059,0.52473813077428,0.6175390774380936,0.5513059042604265,0.047138178970208104,115
22,0.0020602544148763022,3.9337058610167764e-06,0.0,0.0,0.0030907231605635807,0.9841785946871522,"OrderedDict([('alpha', 0.0030907231605635807), ('l1_ratio', 0.9841785946871522)])",0.5033818731241612,0.5215783381927986,0.6213613276710641,0.5487738463293413,0.0518618978371068,163
23,0.0010234514872233074,3.6639660305470545e-05,0.00035842259724934894,0.0005068860980910189,0.08932211497914012,0.644668204652328,"OrderedDict([('alpha', 0.08932211497914012), ('l1_ratio', 0.644668204652328)])",0.5159935271566124,0.5218798297152546,0.5905070866308518,0.542793481167573,0.03382408657729032,171
24,0.0014440218607584636,0.00016600238733490796,0.00038584073384602863,0.0005456611987210415,0.7628270283358867,0.9988565963398456,"OrderedDict([('alpha', 0.7628270283358867), ('l1_ratio', 0.9988565963398456)])",0.518884832478332,0.45080322869905587,0.5427546675470326,0.5041475762414734,0.03895858328701066,181
25,0.0010034243265787761,6.518712569684943e-06,0.0006628036499023438,0.0004686729554411416,0.37923665492522174,0.9986925633846219,"OrderedDict([('alpha', 0.37923665492522174), ('l1_ratio', 0.9986925633846219)])",0.5215270800095199,0.5060353014934604,0.5917171839361637,0.5397598551463814,0.037279769416533146,173
26,0.0012743473052978516,0.0,0.00033553441365559894,0.0004745173184346523,0.9977930139281098,0.005734485188160333,"OrderedDict([('alpha', 0.9977930139281098), ('l1_ratio', 0.005734485188160333)])",0.25725849328243067,0.3230338341840602,0.31315147476617256,0.2978146007442211,0.028959899243094757,200
27,0.0011746883392333984,0.0002380454003895295,0.0006663004557291666,0.0004711455705537808,0.22568755131826373,0.834055366645995,"OrderedDict([('alpha', 0.22568755131826373), ('l1_ratio', 0.834055366645995)])",0.5188051775468892,0.5080915703685325,0.57822900449924,0.5350419174715538,0.030849513331069306,175
28,0.0016827583312988281,0.00048422013202130095,0.0,0.0,0.08865430485509905,1.0,"OrderedDict([('alpha', 0.08865430485509905), ('l1_ratio', 1.0)])",0.5117356352441356,0.5246890737543022,0.6175332025878492,0.5513193038620957,0.04711799501009797,113
29,0.0006548563639322916,0.0004630533756396891,0.0006043910980224609,0.000854738087800931,0.08250473201743148,0.3454700758400144,"OrderedDict([('alpha', 0.08250473201743148), ('l1_ratio', 0.3454700758400144)])",0.5168950493460043,0.5171304890185788,0.5738749344373448,0.5359668242673093,0.026805254092652782,174
30,0.0013403892517089844,0.0004738991746521875,0.0006741682688395182,0.0004767347994190404,0.000974491915126108,0.11481928064016902,"OrderedDict([('alpha', 0.000974491915126108), ('l1_ratio', 0.11481928064016902)])",0.5036099021414917,0.5223360000676897,0.6211103145816548,0.5490187389302786,0.05154650421906383,160
31,0.001489877700805664,0.0004942982393357652,0.0003495216369628906,0.0004942982393357652,0.08673208647516242,1.0,"OrderedDict([('alpha', 0.08673208647516242), ('l1_ratio', 1.0)])",0.5116375207893575,0.524739867090219,0.6175398659407014,0.551305751273426,0.047139059027274235,116
32,0.0010019938151041667,4.270880649103928e-06,0.0006668567657470703,0.00047154015667130814,0.3772194572618216,0.0009410004353634929,"OrderedDict([('alpha', 0.3772194572618216), ('l1_ratio', 0.0009410004353634929)])",0.44561021448232097,0.42951491575824297,0.44577905013762564,0.4403013934593965,0.007627502967015167,192
33,0.001988649368286133,0.0006925570147310107,0.0006667772928873698,0.00047148274534186793,5.12360827300551e-05,0.6570245080427372,"OrderedDict([('alpha', 5.12360827300551e-05), ('l1_ratio', 0.6570245080427372)])",0.5028402548682964,0.5212210341398686,0.6214447785646802,0.5485020225242817,0.05212131685298812,164
34,0.0011184215545654297,0.0,0.000713189442952474,0.0005043010913823508,0.08455138488558894,1.0,"OrderedDict([('alpha', 0.08455138488558894), ('l1_ratio', 1.0)])",0.5115256842945444,0.5247892683974504,0.6175435725457086,0.5512861750792345,0.04716292827413259,118
35,0.0013338724772135417,0.00047159549854084375,0.00033322970072428387,0.0004712579621498098,0.08325744743850587,1.0,"OrderedDict([('alpha', 0.08325744743850587), ('l1_ratio', 1.0)])",0.5114590596286295,0.5248166832734544,0.6175407529942583,0.5512721652987808,0.04717521110162338,125
36,0.001577456792195638,0.0004758660175870009,0.0003364880879720052,0.0004758660175870009,0.08082859638913775,1.0,"OrderedDict([('alpha', 0.08082859638913775), ('l1_ratio', 1.0)])",0.5113334643492806,0.5248594170376872,0.6175456424120873,0.5512461745996851,0.047204889740986765,145
37,0.0010021527608235676,1.2363075563195582e-06,0.0006708304087320963,0.0004743560109403351,0.7933878996739674,0.027309616605337823,"OrderedDict([('alpha', 0.7933878996739674), ('l1_ratio', 0.027309616605337823)])",0.31530074242047035,0.3540454789185403,0.35321374671256833,0.3408533226838597,0.018071593052879573,199
38,0.001005093256632487,4.495663841162029e-06,0.00033291180928548175,0.0004708083957656936,0.08111819111217942,1.0,"OrderedDict([('alpha', 0.08111819111217942), ('l1_ratio', 1.0)])",0.5113484758111407,0.5248539790387419,0.6175432112604031,0.5512485553700952,0.04720053463022381,144
39,0.0011072158813476562,7.653867689578356e-05,0.0006866455078125,0.00048589874101323885,0.41893746456833136,0.43804171147884063,"OrderedDict([('alpha', 0.41893746456833136), ('l1_ratio', 0.43804171147884063)])",0.47885895224559627,0.4571021422819094,0.48194473275190086,0.4726352757598022,0.01105559246308696,187
40,0.0008416970570882162,0.0006304055441631334,0.0005056858062744141,0.0007151477255328499,0.08203851830681538,1.0,"OrderedDict([('alpha', 0.08203851830681538), ('l1_ratio', 1.0)])",0.5113961162169288,0.524837647048277,0.6175439650118807,0.5512592427590288,0.0471905145191687,130
41,0.0013416608174641926,0.00023560825352320953,0.0003361701965332031,0.00047541645120288467,0.3921283628995237,0.06289939045507732,"OrderedDict([('alpha', 0.3921283628995237), ('l1_ratio', 0.06289939045507732)])",0.4468225865367871,0.43060277266696934,0.4475359249174998,0.4416537613737521,0.00781965372035656,191
42,0.0013356208801269531,0.0004703588293815774,0.0003325939178466797,0.0004703588293815774,0.0816817868486069,1.0,"OrderedDict([('alpha', 0.0816817868486069), ('l1_ratio', 1.0)])",0.5113776620164538,0.5248448697331206,0.6175470920650945,0.5512565412715563,0.04719582795335453,135
43,0.0014522870381673176,0.0005176720677296029,0.0003361701965332031,0.00047541645120288467,0.08211014258320488,1.0,"OrderedDict([('alpha', 0.08211014258320488), ('l1_ratio', 1.0)])",0.5113998196254225,0.5248379874653615,0.6175433316674479,0.5512603795860772,0.047189111676244046,129
44,0.0016442934672037761,0.0006094939051427198,0.0003363291422526042,0.00047564123439494275,0.08224823269571419,1.0,"OrderedDict([('alpha', 0.08224823269571419), ('l1_ratio', 1.0)])",0.5114069580093661,0.5248351002434364,0.6175421054039426,0.5512613878855817,0.04718706663925453,128
45,0.0013314882914225261,0.00047075269303070775,0.0003331502278645833,0.0004711455705537808,0.0823143526776321,1.0,"OrderedDict([('alpha', 0.0823143526776321), ('l1_ratio', 1.0)])",0.5114103751960204,0.5248337087178099,0.6175414245390446,0.5512618361509584,0.047186045595281015,126
