mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.02931944529215495,0.0209257326184277,0.002445697784423828,0.0001055875827774405,gblinear,0,0,0.025382887386132067,2,78.79324245407469,59,0.03125,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.025382887386132067), ('max_depth', 2), ('min_child_weight', 78.79324245407469), ('n_estimators', 59), ('reg_alpha', 0.03125), ('reg_lambda', 16.0), ('subsample', 0)])",0.7910251068763133,0.8056421032292346,0.8186497989925409,0.8051056696993629,0.011284110490067258,59,1489,0.8051056696993629
0.8831981817881266,0.3540165026125353,0.0032671292622884116,0.0003428516828110768,gblinear,0,0,0.041234622211652396,7,34.296750801161394,3758,0.0009765625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.041234622211652396), ('max_depth', 7), ('min_child_weight', 34.296750801161394), ('n_estimators', 3758), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.25), ('subsample', 0)])",0.7913979663309423,0.8129422988672318,0.8182486922406278,0.8075296524796007,0.01161071132352699,1,1489,0.8075296524796007
0.6634895006815592,0.09930613602651159,0.0025164286295572915,0.00010214139342852481,gblinear,0,0,0.05831456197104962,7,2.8284271247461903,4653,256.0,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.05831456197104962), ('max_depth', 7), ('min_child_weight', 2.8284271247461903), ('n_estimators', 4653), ('reg_alpha', 256.0), ('reg_lambda', 1.0), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.4925849437713623,0.12928557916149205,0.0029015541076660156,0.00029948353619110006,gblinear,0,0,0.015624999999999846,12,194.01172051333103,2919,0.0009765625,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.015624999999999846), ('max_depth', 12), ('min_child_weight', 194.01172051333103), ('n_estimators', 2919), ('reg_alpha', 0.0009765625), ('reg_lambda', 1.0), ('subsample', 0)])",0.7910900176315726,0.8124803758181776,0.8189721980044561,0.807514197151402,0.011912212039170953,2,1489,0.807514197151402
0.0919507344563802,0.013515114774368507,0.0029789606730143228,0.0001208110853218147,gblinear,0,0,0.019236631458514113,6,2.8284271247461903,509,0.0009765625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.019236631458514113), ('max_depth', 6), ('min_child_weight', 2.8284271247461903), ('n_estimators', 509), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.7907820689322029,0.8132532666714973,0.8134142206722851,0.8058165187586618,0.010631164493626707,56,1489,0.8058165187586618
1479.6604634126027,162.50950430973657,0.37222949663798016,0.0608314579500315,dart,0,0,0.033492920704258744,3,128.0,4931,0.5,128.0,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.033492920704258744), ('max_depth', 3), ('min_child_weight', 128.0), ('n_estimators', 4931), ('reg_alpha', 0.5), ('reg_lambda', 128.0), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.05432208379109701,0.02247680273127759,0.005094210306803386,0.0006394181926633974,gblinear,0,0,0.4061261981781091,1,194.01172051333103,182,0.001953125,2.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4061261981781091), ('max_depth', 1), ('min_child_weight', 194.01172051333103), ('n_estimators', 182), ('reg_alpha', 0.001953125), ('reg_lambda', 2.0), ('subsample', 0)])",0.790999444484699,0.8123414969929716,0.8191023684975298,0.8074811033250668,0.011976676068453268,8,1489,0.8074811033250668
0.5391775767008463,0.03606490486390731,0.006642659505208333,0.0005431817233290311,gbtree,0,0,0.06249999999999908,15,8.574187700290345,3541,256.0,0.0078125,0,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06249999999999908), ('max_depth', 15), ('min_child_weight', 8.574187700290345), ('n_estimators', 3541), ('reg_alpha', 256.0), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.20372549692789713,0.07864273014304687,0.005266666412353516,0.00021143879409441063,gblinear,0,0,0.0009765625,12,2.0,736,0.0078125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0009765625), ('max_depth', 12), ('min_child_weight', 2.0), ('n_estimators', 736), ('reg_alpha', 0.0078125), ('reg_lambda', 0.25), ('subsample', 0)])",0.7909269859672003,0.8116018162935051,0.8186634214860021,0.8070640745822358,0.011769191099386199,50,1489,0.8070640745822358
0.6156284014383951,0.21638278840601075,0.003711859385172526,0.0010072168384195762,gblinear,0,0,0.012691443693066065,4,34.296750801161394,2714,0.001953125,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.012691443693066065), ('max_depth', 4), ('min_child_weight', 34.296750801161394), ('n_estimators', 2714), ('reg_alpha', 0.001953125), ('reg_lambda', 128.0), ('subsample', 0)])",0.790919438204961,0.8121905417481826,0.8192037803932964,0.80743792011548,0.0120261260746326,28,1489,0.80743792011548
0.431354284286499,0.03827674782688097,0.00309141476949056,6.85994883457179e-05,gblinear,0,0,0.00296038391896561,3,27.857618025475986,2548,0.001953125,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 3), ('min_child_weight', 27.857618025475986), ('n_estimators', 2548), ('reg_alpha', 0.001953125), ('reg_lambda', 0.125), ('subsample', 0)])",0.7913677752819843,0.8129483370770235,0.817494914269108,0.8072703422093719,0.011396975247872513,44,1489,0.8072703422093719
0.15647967656453451,0.012590228150007874,0.004949172337849935,0.0007039319303606462,gbtree,0,0,0.9330329915367847,3,78.79324245407469,1118,0.00390625,64.0,0,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 3), ('min_child_weight', 78.79324245407469), ('n_estimators', 1118), ('reg_alpha', 0.00390625), ('reg_lambda', 64.0), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.6315526167551676,0.0726764264782852,0.002575397491455078,8.943525502607872e-05,gblinear,0,0,0.3789291416275915,14,103.96830673359815,3353,0.001953125,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 14), ('min_child_weight', 103.96830673359815), ('n_estimators', 3353), ('reg_alpha', 0.001953125), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.7909149095476175,0.8131596744197279,0.8137865688268915,0.805953717598079,0.01063712241267667,54,1489,0.805953717598079
977.3837095101675,40.68279961644636,0.29546650250752765,0.03680363177859672,dart,0,0,0.038473262917028135,11,73.51669471981025,4504,1.0,1024.0,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.038473262917028135), ('max_depth', 11), ('min_child_weight', 73.51669471981025), ('n_estimators', 4504), ('reg_alpha', 1.0), ('reg_lambda', 1024.0), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
252.31974943478903,21.602369950613465,0.16740592320760092,0.010602108360134465,dart,0,0,0.0017002940689377392,1,2.1435469250725863,2355,0.125,0.5,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0017002940689377392), ('max_depth', 1), ('min_child_weight', 2.1435469250725863), ('n_estimators', 2355), ('reg_alpha', 0.125), ('reg_lambda', 0.5), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.21953781445821127,0.024922540793326075,0.0025244553883870444,0.00010509569814347381,gblinear,0,0,0.4999999999999889,7,3.4822022531844965,1213,0.0078125,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4999999999999889), ('max_depth', 7), ('min_child_weight', 3.4822022531844965), ('n_estimators', 1213), ('reg_alpha', 0.0078125), ('reg_lambda', 16.0), ('subsample', 0)])",0.7909300050720962,0.8113346255102286,0.8192174028867576,0.8071606778230276,0.011919468619387535,48,1489,0.8071606778230276
0.17524107297261557,0.009807073078058925,0.002502997716267904,0.0001143028057245946,gblinear,0,0,0.04419417382415862,11,194.01172051333103,978,0.0078125,1024.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.04419417382415862), ('max_depth', 11), ('min_child_weight', 194.01172051333103), ('n_estimators', 978), ('reg_alpha', 0.0078125), ('reg_lambda', 1024.0), ('subsample', 0)])",0.7909783107504288,0.8113602879018429,0.8191825898479125,0.8071737295000614,0.011888812480390525,46,1489,0.8071737295000614
0.19511771202087402,0.019117343465986966,0.0025415420532226562,0.00010875807858301881,gblinear,0,0,0.14358729437462683,12,34.296750801161394,985,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.14358729437462683), ('max_depth', 12), ('min_child_weight', 34.296750801161394), ('n_estimators', 985), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.6196929613749186,0.19128984816842648,0.0029540061950683594,0.00032553249405921586,gblinear,0,0,0.0010466537720080985,15,4.59479341998814,4135,0.001953125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0010466537720080985), ('max_depth', 15), ('min_child_weight', 4.59479341998814), ('n_estimators', 4135), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.7912711639253194,0.812679636741299,0.8182668555652426,0.8074058854106202,0.011634752012908887,41,1489,0.8074058854106202
0.5697975953420004,0.10505466180578499,0.0029287338256835938,0.00031631817528630804,gblinear,0,0,0.0717936471873136,9,1.3195079107728942,3620,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 9), ('min_child_weight', 1.3195079107728942), ('n_estimators', 3620), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.7609351476033529,0.12377400289731284,0.002651214599609375,0.00010812959418513453,gblinear,0,0,0.0018223300615953229,11,4.2870938501451725,4549,0.001953125,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0018223300615953229), ('max_depth', 11), ('min_child_weight', 4.2870938501451725), ('n_estimators', 4549), ('reg_alpha', 0.001953125), ('reg_lambda', 0.5), ('subsample', 0)])",0.7911353042050093,0.8124743376083858,0.8186482853821563,0.8074193090651839,0.011787168687261897,40,1489,0.8074193090651839
0.309445858001709,0.03939266721832164,0.0025517145792643228,8.805886928178696e-05,gblinear,0,0,0.02061731110582625,10,207.9366134671963,1673,0.001953125,1024.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.02061731110582625), ('max_depth', 10), ('min_child_weight', 207.9366134671963), ('n_estimators', 1673), ('reg_alpha', 0.001953125), ('reg_lambda', 1024.0), ('subsample', 0)])",0.7909194382049609,0.8121980895104218,0.8192007531725274,0.8074394269626367,0.012026133931468983,27,1489,0.8074394269626367
0.4783889452616374,0.1014132230376512,0.002590656280517578,0.00011160791077985602,gblinear,0,0,0.9330329915367847,7,51.98415336679908,3080,0.001953125,256.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 7), ('min_child_weight', 51.98415336679908), ('n_estimators', 3080), ('reg_alpha', 0.001953125), ('reg_lambda', 256.0), ('subsample', 0)])",0.790917928652513,0.812196579957974,0.8191977259517582,0.8074374115207483,0.01202563919249237,29,1489,0.8074374115207483
1277.8666298389435,104.67094225711382,0.3708186944325765,0.04036284271759585,dart,0,0,0.4665164957683935,12,2.1435469250725863,4590,0.0009765625,0.25,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4665164957683935), ('max_depth', 12), ('min_child_weight', 2.1435469250725863), ('n_estimators', 4590), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.25), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,62,1489,0.5
0.6275284290313721,0.08446434420764795,0.0028829574584960938,0.0005089353079718114,gblinear,0,0,0.0019531249999999952,8,12.125732532083186,4691,0.001953125,512.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0019531249999999952), ('max_depth', 8), ('min_child_weight', 12.125732532083186), ('n_estimators', 4691), ('reg_alpha', 0.001953125), ('reg_lambda', 512.0), ('subsample', 0)])",0.7909164191000652,0.8121965799579741,0.8191901578998353,0.8074343856526248,0.012023863699073118,37,1489,0.8074343856526248
0.08393390973409016,0.008189622258632814,0.0029407342274983725,9.752773864630737e-05,gblinear,0,0,0.8705505632961031,7,84.44850628946526,449,0.001953125,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.8705505632961031), ('max_depth', 7), ('min_child_weight', 84.44850628946526), ('n_estimators', 449), ('reg_alpha', 0.001953125), ('reg_lambda', 0.015625), ('subsample', 0)])",0.79104171195324,0.8130962732169167,0.8143602271626466,0.8061660707776012,0.010706978013745766,53,1489,0.8061660707776012
0.49977827072143555,0.06252135441738293,0.0025664965311686196,8.854639061505941e-05,gblinear,0,0,0.015624999999999846,10,1.3195079107728942,2640,0.0078125,8.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.015624999999999846), ('max_depth', 10), ('min_child_weight', 1.3195079107728942), ('n_estimators', 2640), ('reg_alpha', 0.0078125), ('reg_lambda', 8.0), ('subsample', 0)])",0.790933024176992,0.8113134917759581,0.819202266782912,0.8071495942452874,0.01191052899364075,49,1489,0.8071495942452874
0.42714325586954754,0.04681958977120619,0.002544244130452474,8.85294840014407e-05,gblinear,0,0,0.5358867312681346,4,181.01933598375618,2288,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.5358867312681346), ('max_depth', 4), ('min_child_weight', 181.01933598375618), ('n_estimators', 2288), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.5365986029307047,0.023254106623139332,0.003050724665323893,9.267591838262788e-05,gblinear,0,0,0.017948411796828486,8,21.112126572366314,2993,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.017948411796828486), ('max_depth', 8), ('min_child_weight', 21.112126572366314), ('n_estimators', 2993), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.8156060377756754,0.13672131979769672,0.003806511561075846,0.0013448325275209688,gblinear,0,0,0.3077861033362228,5,39.39662122703734,4699,0.001953125,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3077861033362228), ('max_depth', 5), ('min_child_weight', 39.39662122703734), ('n_estimators', 4699), ('reg_alpha', 0.001953125), ('reg_lambda', 16.0), ('subsample', 0)])",0.7909511388063667,0.8121935608530784,0.8191659401336819,0.8074368799310423,0.011999673982530072,32,1489,0.8074368799310423
0.8944094975789388,0.29720252550291953,0.002683560053507487,0.00017033104897449502,gblinear,0,0,0.015624999999999846,8,32.0,4656,0.001953125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.015624999999999846), ('max_depth', 8), ('min_child_weight', 32.0), ('n_estimators', 4656), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.7913738134917759,0.8128336110909837,0.8182789644483194,0.8074954630103597,0.011614463847479151,6,1489,0.8074954630103597
0.4097098509470622,0.02791875657229104,0.0026095708211263022,0.00017886694369659897,gblinear,0,0,0.041234622211652396,4,19.698310613518657,2000,0.0078125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.041234622211652396), ('max_depth', 4), ('min_child_weight', 19.698310613518657), ('n_estimators', 2000), ('reg_alpha', 0.0078125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911624761490714,0.8115263386711108,0.8191311270948368,0.807273313971673,0.011807554735621222,42,1489,0.807273313971673
0.6256048679351807,0.08769764471644174,0.0026375452677408853,8.903932926522035e-05,gblinear,0,0,0.006345721846533048,10,128.0,3472,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.006345721846533048), ('max_depth', 10), ('min_child_weight', 128.0), ('n_estimators', 3472), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.42041540145874023,0.05625063575164973,0.0025833447774251304,9.419079612143816e-05,gblinear,0,0,0.0025771638882283003,11,194.01172051333103,2539,0.001953125,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0025771638882283003), ('max_depth', 11), ('min_child_weight', 194.01172051333103), ('n_estimators', 2539), ('reg_alpha', 0.001953125), ('reg_lambda', 16.0), ('subsample', 0)])",0.7909496292539189,0.8121965799579741,0.8191644265232975,0.8074368785783967,0.012000271223465352,35,1489,0.8074368785783967
0.11772950490315755,0.010187904652446405,0.002475738525390625,0.00010363449834103886,gblinear,0,0,0.12499999999999785,1,8.574187700290345,646,0.001953125,256.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.12499999999999785), ('max_depth', 1), ('min_child_weight', 8.574187700290345), ('n_estimators', 646), ('reg_alpha', 0.001953125), ('reg_lambda', 256.0), ('subsample', 0)])",0.790917928652513,0.812196579957974,0.8191977259517582,0.8074374115207483,0.01202563919249237,29,1489,0.8074374115207483
0.6795972983042399,0.021304952292428438,0.0026226043701171875,0.00010400097901677235,gblinear,0,0,0.21763764082402687,1,2.639015821545789,4058,0.001953125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.21763764082402687), ('max_depth', 1), ('min_child_weight', 2.639015821545789), ('n_estimators', 4058), ('reg_alpha', 0.001953125), ('reg_lambda', 1.0), ('subsample', 0)])",0.7911353042050093,0.8123505543076589,0.818932844134457,0.807472900882375,0.011860844088433634,12,1489,0.807472900882375
0.7020111083984375,0.10315415822319947,0.0026519298553466797,0.00013088173876821973,gblinear,0,0,0.005154327776456588,12,78.79324245407469,4614,0.001953125,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.005154327776456588), ('max_depth', 12), ('min_child_weight', 78.79324245407469), ('n_estimators', 4614), ('reg_alpha', 0.001953125), ('reg_lambda', 4.0), ('subsample', 0)])",0.7909451005965751,0.8122750766852644,0.819165940133682,0.8074620391385072,0.012013268882494231,24,1489,0.8074620391385072
