mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__rf1__n_estimators,param_model__rf1__min_samples_split,param_model__rf1__min_samples_leaf,param_model__rf1__max_features,param_model__rf1__max_depth,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
3.097980873925345,0.039120660201847686,0.041161537170410156,0.0055431058579265054,55,2,1,log2,10,uniform,2,7,"{'model__rf1__n_estimators': 55, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8741258741258742,0.8846153846153846,0.8986013986013985,0.8846153846153846,0.9055944055944056,0.8385945040874618,0.8912882891756131,0.8824907486879319,0.02027175478284441,113
3.63258239201137,0.1879686182087185,0.04230574199131557,0.003611194054875007,68,3,6,sqrt,10,uniform,1,9,"{'model__rf1__n_estimators': 68, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8741258741258742,0.8636363636363635,0.9055944055944056,0.8706293706293706,0.8846153846153846,0.8455875110804688,0.891312912439673,0.8765002603030771,0.018098627230452028,487
2.4066559927804128,0.09069175529991798,0.0417170524597168,0.004209306402340161,84,2,2,sqrt,1,distance,1,3,"{'model__rf1__n_estimators': 84, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8881118881118881,0.8636363636363635,0.9020979020979021,0.8776223776223777,0.8881118881118881,0.852555894809416,0.8912882891756131,0.8804892290807784,0.0159116910495293,211
3.625751801899501,0.2484206822644806,0.04516254152570452,0.014295600870496165,93,3,2,log2,4,uniform,2,1,"{'model__rf1__n_estimators': 93, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8916083916083917,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8664961798764617,0.016614078019989608,847
1.4142053127288818,0.19519331766848338,0.030862808227539062,0.0066629857432626465,23,2,7,sqrt,10,uniform,1,15,"{'model__rf1__n_estimators': 23, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8741258741258742,0.8671328671328671,0.9195804195804196,0.8776223776223777,0.8951048951048951,0.8175169900522014,0.89830591943268,0.8784841918644736,0.02981763265431672,369
4.972175325666155,0.25143531258807544,0.06744769641331264,0.025251444460790695,100,3,6,sqrt,8,distance,2,9,"{'model__rf1__n_estimators': 100, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8741258741258742,0.8951048951048951,0.916083916083916,0.8846153846153846,0.9020979020979021,0.8385698808234019,0.8983305426967398,0.8869897707925876,0.02325263906237677,6
3.060590846197946,0.3337470076658064,0.042876754488263814,0.006995768734178142,62,3,5,log2,5,uniform,2,18,"{'model__rf1__n_estimators': 62, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8671328671328671,0.8741258741258742,0.8881118881118881,0.8461538461538461,0.881118881118881,0.7999113562493845,0.866738894907909,0.8604705154000929,0.027601572423612393,961
1.3816524573734827,0.05572493979792213,0.03087152753557478,0.005102761277875325,23,5,2,sqrt,7,uniform,1,7,"{'model__rf1__n_estimators': 23, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8671328671328671,0.8881118881118881,0.8811188811188811,0.8846153846153846,0.8385452575593421,0.8947847926721166,0.8769892079751235,0.017520816056800344,468
1.5491199152810233,0.18139953438962428,0.03601152556283133,0.004781729074480701,40,5,6,log2,2,uniform,2,20,"{'model__rf1__n_estimators': 40, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8671328671328671,0.8601398601398602,0.8846153846153846,0.8356643356643356,0.8706293706293706,0.7998128631931449,0.8772530286614794,0.8564639585766346,0.027241396820591294,991
1.4279728616986955,0.2603832834585773,0.03086989266531808,0.006673535124049095,36,5,8,sqrt,2,distance,2,3,"{'model__rf1__n_estimators': 36, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8881118881118881,0.8916083916083917,0.8881118881118881,0.8881118881118881,0.8916083916083917,0.8420663843199054,0.8597212646508421,0.8784771566461708,0.0181299698228853,380
0.6528230735233852,0.0766235519832495,0.03030123029436384,0.006703356788941323,9,5,8,sqrt,2,uniform,1,11,"{'model__rf1__n_estimators': 9, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8741258741258742,0.8706293706293706,0.9055944055944056,0.8706293706293706,0.881118881118881,0.8174923667881415,0.9018516694573033,0.874491705477621,0.02682951132370097,570
2.8709097589765276,0.3840342974792658,0.048041275569370816,0.010477200808600956,89,2,5,sqrt,1,distance,2,13,"{'model__rf1__n_estimators': 89, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8916083916083917,0.8986013986013985,0.8811188811188811,0.8811188811188811,0.8315276273022751,0.8807741554220427,0.8764826722573202,0.02012336360977534,505
4.942313602992466,0.11778834061104025,0.04515535490853446,0.005544834135000274,96,5,4,sqrt,10,distance,1,1,"{'model__rf1__n_estimators': 96, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8706293706293706,0.881118881118881,0.8706293706293706,0.8811188811188811,0.8636363636363635,0.845562887816409,0.8631438983551659,0.8679770933292061,0.01136461072845345,813
0.4698807512010847,0.02924783272196352,0.029155594961983815,0.0035280806874951887,7,1,10,sqrt,2,uniform,1,6,"{'model__rf1__n_estimators': 7, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.881118881118881,0.8671328671328671,0.8846153846153846,0.8706293706293706,0.8881118881118881,0.8281296168620111,0.8598936274992612,0.8685188051385234,0.018950334394930907,797
5.666146584919521,0.49016208321044913,0.05801074845450265,0.015853768918577323,100,5,1,log2,8,uniform,2,17,"{'model__rf1__n_estimators': 100, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8601398601398601,0.8846153846153846,0.9020979020979021,0.8601398601398602,0.8846153846153846,0.8104747365310746,0.8772776519255392,0.868480111437858,0.027339113137527654,804
1.084064211164202,0.1492880997178654,0.030656133379255022,0.00728690780871164,15,1,1,sqrt,7,distance,2,11,"{'model__rf1__n_estimators': 15, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8671328671328671,0.8881118881118881,0.9020979020979021,0.8776223776223777,0.8986013986013985,0.813971240027578,0.8947847926721166,0.8774746380380183,0.02829713084589372,456
1.0526885305132185,0.10570357378204343,0.03279117175510952,0.014626665963860667,15,5,4,sqrt,7,distance,2,15,"{'model__rf1__n_estimators': 15, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8811188811188811,0.8881118881118881,0.9020979020979021,0.8741258741258742,0.8951048951048951,0.8175169900522014,0.8737565251649759,0.8759761365395169,0.025767649379609438,538
3.731066976274763,0.4177665480925676,0.04401792798723493,0.004201339577006523,74,3,7,log2,6,distance,1,7,"{'model__rf1__n_estimators': 74, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8636363636363636,0.8951048951048951,0.8776223776223777,0.8986013986013985,0.8455875110804688,0.8807741554220427,0.8779917265832758,0.01701041663997138,395
3.7720562049320767,0.36545799110499494,0.04693988391331264,0.010811088806314166,72,3,3,log2,7,uniform,2,4,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8776223776223776,0.8846153846153846,0.9055944055944056,0.8741258741258742,0.9055944055944056,0.8420663843199054,0.8701615286122328,0.8799686229263693,0.020379805269409086,273
3.2651422364371165,0.2742574172679683,0.048657587596348355,0.008775962730651331,77,2,7,sqrt,4,uniform,1,11,"{'model__rf1__n_estimators': 77, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8706293706293706,0.9055944055944056,0.8706293706293706,0.881118881118881,0.8174923667881415,0.9018516694573033,0.8739922049781205,0.026864198261784534,596
2.2889740467071533,0.20621675527574057,0.044514008930751255,0.005570994115484975,48,5,3,sqrt,4,distance,1,20,"{'model__rf1__n_estimators': 48, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8601398601398602,0.8811188811188811,0.8951048951048951,0.8846153846153846,0.8916083916083916,0.8385698808234019,0.8983305426967398,0.8784982623010792,0.020059085917657277,354
0.7089988504137311,0.0801684348651388,0.026078053883143833,0.007490206841517923,9,3,4,log2,8,uniform,2,3,"{'model__rf1__n_estimators': 9, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8951048951048951,0.8951048951048951,0.8881118881118881,0.8741258741258742,0.9020979020979021,0.8420417610558455,0.8667142716438492,0.8804716410350214,0.019496235672364498,242
0.4580136367252895,0.04895491474028537,0.03086907523018973,0.010861304296811718,5,1,7,sqrt,2,uniform,2,2,"{'model__rf1__n_estimators': 5, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8531468531468531,0.8531468531468531,0.8531468531468531,0.8531468531468531,0.8531468531468531,0.80717521914705,0.8594750320102433,0.8474835024130798,0.016600009421696114,1000
3.232722316469465,0.35989956523239836,0.0452944210597447,0.00865889282052638,56,1,6,log2,8,uniform,1,4,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8846153846153846,0.8846153846153846,0.8916083916083917,0.8636363636363636,0.8601398601398602,0.8490347680488526,0.8877425391509899,0.8744846702593182,0.015331631744250167,574
1.5008336816515242,0.18473704943939967,0.041735989706856866,0.00954022170970341,37,5,5,sqrt,2,uniform,1,3,"{'model__rf1__n_estimators': 37, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8741258741258742,0.8776223776223776,0.852555894809416,0.8912882891756131,0.8789907275822768,0.016055586644045133,317
3.2116986342838834,0.4135848592102121,0.048863274710518975,0.008943642209967616,87,5,3,sqrt,2,distance,2,18,"{'model__rf1__n_estimators': 87, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8671328671328671,0.8741258741258742,0.8986013986013986,0.8636363636363635,0.8846153846153846,0.8210134935487048,0.8807741554220427,0.8699856481546623,0.02271924113072921,772
4.260536466326032,0.2861400853892261,0.04901409149169922,0.010113032282491616,79,5,10,log2,10,uniform,2,17,"{'model__rf1__n_estimators': 79, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8741258741258742,0.9020979020979021,0.8671328671328671,0.8881118881118881,0.8104747365310746,0.8807741554220427,0.8694791124368589,0.026943048706331553,786
3.4248082637786865,0.5438016687487038,0.08340764045715332,0.035541366127747026,56,3,2,sqrt,5,uniform,2,11,"{'model__rf1__n_estimators': 56, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8776223776223777,0.8881118881118881,0.8636363636363636,0.8776223776223776,0.8104993597951344,0.8842952821826061,0.8674881456571598,0.024453013659328646,822
2.6004132543291365,0.4880830870226329,0.0610288211277553,0.035209222138684416,34,2,4,sqrt,5,distance,2,12,"{'model__rf1__n_estimators': 34, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8671328671328671,0.8916083916083917,0.9020979020979021,0.8846153846153846,0.8881118881118881,0.8385206342952822,0.8807495321579828,0.8789766571456712,0.01923355924460251,349
2.5746373449053084,0.17881674574643266,0.0525838988167899,0.008197438881003086,46,2,4,log2,3,uniform,2,18,"{'model__rf1__n_estimators': 46, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8636363636363636,0.8601398601398602,0.8881118881118881,0.8426573426573427,0.8741258741258742,0.7858514724711908,0.8772530286614794,0.8559679756862855,0.03159045884511535,992
1.4407754966190882,0.12299416537717697,0.04558736937386649,0.0180156294270947,28,3,5,log2,1,uniform,2,13,"{'model__rf1__n_estimators': 28, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,909
1.7692945344107491,0.10637691352107559,0.03307911327907017,0.0031242805380237893,32,1,6,sqrt,5,distance,1,12,"{'model__rf1__n_estimators': 32, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 6, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8846153846153846,0.8776223776223776,0.9020979020979021,0.8846153846153846,0.8951048951048951,0.8245346203092683,0.9053481729538068,0.8819912481884312,0.025230125141591002,130
1.6116387844085693,0.1769024155794156,0.03564623423985073,0.0036088124212353564,36,3,4,log2,2,distance,2,12,"{'model__rf1__n_estimators': 36, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8881118881118881,0.8986013986013985,0.8776223776223776,0.8846153846153846,0.8350487540628386,0.8737565251649759,0.8764826722573201,0.01858346822285773,508
1.9016334669930595,0.14820554022578947,0.03493898255484445,0.003935078872939125,51,2,1,sqrt,2,uniform,2,9,"{'model__rf1__n_estimators': 51, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.9090909090909091,0.8776223776223777,0.8776223776223777,0.8280803703338915,0.8842952821826061,0.8739957225872719,0.022422544758196553,592
1.6607935769217355,0.16303215989820535,0.0377276965550014,0.006360086875455233,53,1,10,log2,1,uniform,2,6,"{'model__rf1__n_estimators': 53, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.881118881118881,0.8706293706293706,0.8881118881118881,0.8706293706293706,0.8951048951048951,0.8280065005417119,0.8633162612035852,0.8709881667628148,0.02029781489827838,729
