mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
0.8493051188332694,0.016988740299998285,0.03700474330357143,0.002347309861292775,sigmoid,3.792083333333333,2.0912499999999996,uniform,2,6,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8706293706293706,0.8741258741258742,0.8951048951048951,0.8776223776223777,0.8916083916083917,0.8210627400768247,0.8808234019501625,0.8729967215882709,0.02274654444104528,512
1.039008344922747,0.16814081728260025,0.048794950757707865,0.01106584439657587,sigmoid,4.6044583333333335,5.005,distance,1,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9090909090909092,0.8706293706293706,0.8986013986013985,0.8245346203092683,0.9088446764503102,0.8809922471894304,0.027300943962157917,145
3.5830676215035573,0.3895521599054766,0.19268134662083217,0.022145556741250162,rbf,1.0841666666666665,1.25875,distance,1,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8881118881118881,0.8776223776223777,0.9125874125874126,0.8706293706293706,0.8846153846153846,0.8245099970452083,0.9018270461932434,0.8799862109721265,0.02618086757398559,207
0.9640319687979562,0.10227384317313362,0.045729364667619975,0.00970458953450452,sigmoid,2.979708333333333,7.91875,distance,2,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.979708333333333, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8636363636363636,0.8741258741258742,0.8916083916083916,0.8636363636363635,0.8846153846153846,0.8210134935487048,0.8807741554220427,0.8684871466561609,0.02164085353108902,691
1.012265886579241,0.14905066721119373,0.040586846215384345,0.004588465436545418,sigmoid,5.9584166666666665,5.005,distance,2,15,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8741258741258742,0.8846153846153846,0.8916083916083917,0.8671328671328671,0.8881118881118881,0.8245346203092683,0.8702600216684724,0.8714841496531637,0.02099511948339665,595
3.4469360964638844,0.2754186693907353,0.20754364558628627,0.030053596798029873,rbf,2.979708333333333,5.005,distance,1,11,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.979708333333333, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.881118881118881,0.8741258741258742,0.9090909090909092,0.8881118881118881,0.8986013986013985,0.831576873830395,0.89830591943268,0.8829902491874322,0.02363764462232523,75
3.5158392020634244,0.307677812080065,0.2011854648590088,0.02359799846572926,rbf,0.813375,5.8375,distance,2,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8881118881118881,0.8986013986013985,0.881118881118881,0.8811188811188811,0.8385698808234019,0.8737565251649759,0.876985690365972,0.017369122651454943,390
3.4080850056239536,0.2805663542862099,0.19833285467965261,0.015212548391143567,rbf,2.7089166666666666,1.25875,uniform,1,10,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8741258741258742,0.8601398601398602,0.8986013986013985,0.8706293706293706,0.8846153846153846,0.8174184969959617,0.8913867822318526,0.8709881667628147,0.02496186911987204,619
3.3360131808689664,0.22740668275374204,0.21048072406223842,0.04198585423454759,rbf,2.438125,7.08625,distance,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8916083916083917,0.881118881118881,0.9020979020979021,0.8881118881118881,0.8951048951048951,0.831576873830395,0.9053481729538068,0.8849952864037371,0.023086617425426868,23
1.0070370946611678,0.09088507893196682,0.047586679458618164,0.009348407960704422,sigmoid,1.8965416666666663,9.1675,distance,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8636363636363636,0.8986013986013985,0.881118881118881,0.8881118881118881,0.8350487540628386,0.8842952821826061,0.8759902069761224,0.019304337126654143,453
3.4894940853118896,0.27665197745823317,0.22305876868111746,0.044927517894524954,rbf,6.229208333333333,2.5075,distance,2,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8881118881118881,0.8986013986013985,0.881118881118881,0.8811188811188811,0.8385698808234019,0.8737565251649759,0.876985690365972,0.017369122651454943,390
0.9088105814797538,0.0990681710398492,0.0407954284123012,0.004029217271528879,sigmoid,2.438125,10.0,distance,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8636363636363636,0.8986013986013985,0.881118881118881,0.8881118881118881,0.8350487540628386,0.8842952821826061,0.8759902069761224,0.019304337126654143,453
3.4040281432015553,0.27824423042057134,0.19504186085292272,0.019350959740364465,rbf,5.9584166666666665,0.8425,uniform,2,20,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8601398601398602,0.8881118881118881,0.8496503496503496,0.8636363636363636,0.8069536097705112,0.8702846449325323,0.8574875828396955,0.023297354587044895,962
1.431830678667341,0.13869314713025682,0.05608282770429339,0.005668161299377544,sigmoid,5.146041666666667,0.01,uniform,1,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8636363636363636,0.8986013986013985,0.8636363636363636,0.881118881118881,0.7999359795134443,0.8913375357037329,0.8659861265495069,0.0300348280185098,776
3.4032539980752126,0.28453457365315593,0.19225784710475377,0.012318144010033595,rbf,4.87525,1.675,distance,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8776223776223776,0.8881118881118881,0.8846153846153846,0.8916083916083917,0.8525805180734758,0.8947847926721166,0.8829902491874322,0.01347004112615279,75
3.4111617633274625,0.27514883681832486,0.22569864136832102,0.0478800419640942,rbf,1.8965416666666663,10.0,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 10.0, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,567
1.0275116307394845,0.11132239463161396,0.05536873000008719,0.013100210910896175,sigmoid,4.6044583333333335,5.8375,uniform,2,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8531468531468531,0.8811188811188811,0.8356643356643356,0.8706293706293706,0.7963163596966414,0.8702600216684724,0.8529674550801312,0.0267957386036608,973
3.4283511638641357,0.2963400907288796,0.19761153629847936,0.020388478277582573,rbf,5.9584166666666665,5.005,distance,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8671328671328671,0.8951048951048951,0.881118881118881,0.8881118881118881,0.8350487540628386,0.8842952821826061,0.8764897074756229,0.01865049309298644,419
1.076439448765346,0.09196354741614246,0.049940756389072964,0.004646708449975442,sigmoid,0.001,1.675,uniform,1,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 1.675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8601398601398602,0.8951048951048951,0.8636363636363636,0.8776223776223777,0.813995863291638,0.8878164089431695,0.8654936612683092,0.02459684973285207,777
3.5232773508344377,0.33402439494986413,0.19468324525015696,0.01636103074987409,rbf,5.9584166666666665,9.1675,uniform,1,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8741258741258742,0.8566433566433567,0.8951048951048951,0.8671328671328671,0.8951048951048951,0.8069043632423913,0.8878902787353491,0.8689866471556612,0.028680725208900346,683
0.8594682557242257,0.01721731726055777,0.04336026736668178,0.0029350775836120275,sigmoid,2.7089166666666666,2.0912499999999996,uniform,1,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8706293706293706,0.8601398601398602,0.8951048951048951,0.8671328671328671,0.8846153846153846,0.8175416133162612,0.8948586624642962,0.8700032362004192,0.024841036042562884,646
1.1495401859283447,0.10733320989798593,0.05179899079459054,0.00538469685470849,sigmoid,0.001,5.42125,distance,1,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8601398601398602,0.8846153846153846,0.8951048951048951,0.8741258741258742,0.8916083916083916,0.8315522505663351,0.9053235496897469,0.8774957436929268,0.023169291232690573,353
0.9528482982090541,0.10728345431893273,0.047364507402692525,0.007722694921482551,sigmoid,0.27179166666666665,7.08625,uniform,2,11,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.27179166666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8601398601398602,0.8811188811188811,0.8846153846153846,0.8601398601398601,0.8776223776223776,0.8175416133162612,0.8772776519255392,0.8654936612683092,0.021555513948836525,777
3.4518749713897705,0.3228226604014519,0.1999654769897461,0.014496937483846336,rbf,2.979708333333333,2.5075,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.979708333333333, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,567
3.4648639815194264,0.3009659471467992,0.20146734373910086,0.0184672473833271,rbf,0.813375,6.25375,uniform,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8531468531468531,0.8951048951048951,0.8671328671328671,0.8776223776223777,0.8210873633408844,0.8912636659115533,0.8664996974856131,0.02341139056020808,722
0.931323766708374,0.10425665182789039,0.041573899132864814,0.006375052198913057,sigmoid,0.5425833333333333,4.58875,distance,1,5,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8811188811188811,0.8776223776223776,0.8951048951048951,0.8846153846153846,0.8951048951048951,0.845562887816409,0.8877671624150498,0.8809852119711274,0.01569336292680572,160
3.491227354322161,0.2760962168827975,0.19268127850123815,0.0098114958666362,rbf,3.792083333333333,9.1675,distance,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8706293706293706,0.8811188811188811,0.9125874125874126,0.8741258741258742,0.8986013986013985,0.8245099970452083,0.9053481729538068,0.8809887295802789,0.027376592270336647,155
1.0206965718950545,0.10228009172499603,0.04144253049577985,0.0023517171215178476,sigmoid,0.001,7.5024999999999995,uniform,2,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8951048951048951,0.8916083916083917,0.8916083916083917,0.8811188811188811,0.8916083916083917,0.845562887816409,0.8597212646508421,0.8794761576451718,0.017844146481236774,228
0.9539070469992501,0.08249149104667931,0.04680173737662179,0.0066606250960110774,sigmoid,3.792083333333333,10.0,distance,1,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.881118881118881,0.8741258741258742,0.9090909090909092,0.8846153846153846,0.8846153846153846,0.8456121343445286,0.8947847926721166,0.8819947657975826,0.018118276314895973,106
3.42098263331822,0.2760911385520563,0.18724748066493443,0.01051998392187902,rbf,2.7089166666666666,7.5024999999999995,distance,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
0.9577670778547015,0.0803525651326416,0.04700861658368792,0.008253285139243248,sigmoid,3.2504999999999997,5.8375,uniform,1,5,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8846153846153846,0.881118881118881,0.8951048951048951,0.8776223776223777,0.8811188811188811,0.8385206342952822,0.8807741554220427,0.8769821727568206,0.01654000620297097,397
3.499001843588693,0.2858648900870835,0.21133174215044295,0.03165744762846589,rbf,4.333666666666667,6.67,uniform,1,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8986013986013985,0.8706293706293706,0.8741258741258742,0.8531468531468531,0.8426573426573427,0.8492071308972717,0.8524327784891166,0.8629715355067467,0.01797722329292044,866
1.0540578024727958,0.08579361162374276,0.047656467982700894,0.004943652138233109,sigmoid,0.001,1.675,distance,1,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8881118881118881,0.881118881118881,0.9020979020979021,0.8846153846153846,0.8951048951048951,0.831576873830395,0.9053481729538068,0.8839962854047361,0.02292960803660098,48
1.0412817682538713,0.10176668116086485,0.04258213724408831,0.003021981588690953,sigmoid,5.146041666666667,9.1675,distance,1,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9090909090909092,0.8706293706293706,0.8986013986013985,0.8245346203092683,0.9088446764503102,0.8809922471894304,0.027300943962157917,145
3.489203998020717,0.34329694428171686,0.20261096954345703,0.02834438579707346,rbf,3.5212916666666665,4.172499999999999,uniform,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8531468531468531,0.8951048951048951,0.8671328671328671,0.8776223776223777,0.8210873633408844,0.8912636659115533,0.8664996974856131,0.02341139056020808,722
1.0688433306557792,0.13153964321159717,0.04772302082606724,0.0031740722997603494,sigmoid,6.5,7.08625,uniform,1,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 6.5, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8566433566433567,0.8636363636363636,0.8881118881118881,0.8706293706293706,0.8811188811188811,0.8140451098197576,0.8877425391509899,0.8659896441586582,0.023916905730393612,770
3.4065397807529996,0.26911680620270784,0.19475208009992326,0.019993286959071314,rbf,5.416833333333334,3.7562499999999996,distance,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 3.7562499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8706293706293706,0.8951048951048951,0.8951048951048951,0.8811188811188811,0.8846153846153846,0.8244853737811484,0.873731901900916,0.874970100322213,0.022394966334251868,470
0.9391763550894601,0.09066232686609786,0.039364474160330634,0.0033948591271093184,sigmoid,0.27179166666666665,4.172499999999999,distance,2,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.27179166666666665, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8916083916083916,0.8951048951048951,0.8881118881118881,0.8951048951048951,0.8916083916083917,0.8701369053481729,0.8842706589185463,0.8879922894007402,0.008106525476608287,7
